
Run 1
Defender	4600	0.0	0	1.0	1	0.04407331582837818	0.36
Attacker	4750	0.0	0	1.0	1	0.04945224625	2.955224625
Defender	4750	0.0	0	1.0	1	0.04018735962654601	0.12
Attacker	4900	0.0	0	1.0	1	0.19090444726551367	10.409900377947872
Defender	4900	0.0	0	1.0	1	0.0356001832541366	0.18
Attacker	5050	0.0	0	1.0	1	0.06915324625000001	2.955224625
Defender	5050	0.0	0	1.0	1	0.04147232822393215	0.18

Run 5
Attacker	100	4.56	7	105.94	223	0.2847260875748615	8.603006205218037
Defender	100	5.26	7	104.18	207	-0.016406345279225163	0.18
Attacker	250	3.03	7	47.54	219	0.7499344573822497	8.223523974113338
Defender	250	3.83	9	54.2	199	0.03662812841225957	0.18
Attacker	400	1.67	9	22.6	219	0.9490895339432406	12.179891007437451
Defender	400	2.79	9	14.4	165	0.03437327776569386	0.18
Attacker	550	0.95	9	9.72	211	1.349439987152662	25.811525757440883
Defender	550	1.45	9	5.58	57	0.040018294425622256	0.18
Attacker	700	0.58	9	5.08	211	1.4327381235311034	18.09220960549235
Defender	700	0.76	6	2.66	17	0.042344280755887295	0.18
Attacker	850	0.43	9	6.4	211	1.3118765517822766	12.179891007437451
Defender	850	0.61	4	2.34	13	0.03615560689190498	0.24
Attacker	1000	0.25	9	3.48	211	0.6828023448399313	6.75864452766639
Defender	1000	0.34	5	1.72	11	0.0442935198509434	0.18
Attacker	1150	0.0	0	1.0	1	1.658152830535184	18.901835985338135
Defender	1150	0.41	5	1.86	11	0.03366659447330658	0.18
Attacker	1300	0.0	0	1.0	1	0.7101703408552473	11.299473682972508
Defender	1300	0.26	4	1.56	11	0.044856899613583565	0.24
Attacker	1450	0.0	0	1.0	1	0.6078759437654806	15.611379962024206
Defender	1450	0.14	3	1.32	11	0.042323797129943476	0.24
Attacker	1600	0.0	0	1.0	1	0.06856293765609375	4.876243765609375
Defender	1600	0.04	3	1.08	7	0.04296586390010743	0.18
Attacker	1750	0.0	0	1.0	1	0.09791841768109373	4.876243765609375
Defender	1750	0.06	3	1.12	7	0.04024225400874895	0.18
Attacker	1900	0.0	0	1.0	1	0.1459984053266639	6.75864452766639
Defender	1900	0.02	2	1.04	5	0.03977076896821552	0.15
Attacker	2050	0.0	0	1.0	1	0.22943943795247695	11.299473682972508
Defender	2050	0.0	0	1.0	1	0.042833574795011466	0.3
Attacker	2200	0.0	0	1.0	1	0.0	0.0
Defender	2200	0.0	0	1.0	1	0.03777582858786592	0.18
Attacker	2350	0.0	0	1.0	1	0.0	0.0
Defender	2350	0.0	0	1.0	1	0.044748273115359505	0.18
Attacker	2500	0.0	0	1.0	1	0.039205980024999997	3.9205980025
Defender	2500	0.0	0	1.0	1	0.045151958067553254	0.3
Attacker	2650	0.0	0	1.0	1	0.027827069064549837	2.7827069064549836
Defender	2650	0.0	0	1.0	1	0.04485394190479837	0.18
Attacker	2800	0.0	0	1.0	1	0.19992126063575047	12.179891007437451
Defender	2800	0.0	0	1.0	1	0.04157789286812477	0.18
Attacker	2950	0.0	0	1.0	1	0.0	0.0
Defender	2950	0.07	7	1.3	31	0.03627866839987877	0.18
Attacker	3100	0.0	0	1.0	1	0.08603006205218038	8.603006205218037
Defender	3100	0.07	7	1.3	31	0.047078696997992664	0.24
Attacker	3250	0.0	0	1.0	1	0.059006480024999995	3.9205980025
Defender	3250	0.0	0	1.0	1	0.03365871640098126	0.18
Attacker	3400	0.0	0	1.0	1	0.07797384556762593	5.822235056137593
Defender	3400	0.0	0	1.0	1	0.037018025456149135	0.18
Attacker	3550	0.0	0	1.0	1	0.019800500000000002	1.98005
Defender	3550	0.0	0	1.0	1	0.037045623281907324	0.24
Attacker	3700	0.0	0	1.0	1	0.0	0.0
Defender	3700	0.0	0	1.0	1	0.04354359062601821	0.24
Attacker	3850	0.0	0	1.0	1	0.019800500000000002	1.98005
Defender	3850	0.0	0	1.0	1	0.04241799052860517	0.24
Attacker	4000	0.0	0	1.0	1	0.0	0.0
Defender	4000	0.01	1	1.02	3	0.040208686844186346	0.18
Attacker	4150	0.0	0	1.0	1	0.02955224625	2.955224625
Defender	4150	0.0	0	1.0	1	0.03707455922100227	0.18
Attacker	4300	0.0	0	1.0	1	0.02955224625	2.955224625
Defender	4300	0.02	2	1.04	5	0.040149999116951836	0.18
Attacker	4450	0.0	0	1.0	1	0.02970075	1.98005
Defender	4450	0.02	2	1.04	5	0.040762230221808346	0.24
Attacker	4600	0.0	0	1.0	1	0.0	0.0
Defender	4600	0.02	2	1.04	5	0.03689469761227615	0.24
Attacker	4750	0.0	0	1.0	1	0.12179891007437452	12.179891007437451
Defender	4750	0.0	0	1.0	1	0.03656443876195447	0.12
Attacker	4900	0.0	0	1.0	1	0.0675864452766639	6.75864452766639
Defender	4900	0.0	0	1.0	1	0.03729070636866972	0.24
Attacker	5050	0.0	0	1.0	1	0.05822235056137593	5.822235056137593
Defender	5050	0.0	0	1.0	1	0.029266863146005333	0.12

Run 6
Attacker	100	4.77	7	108.92	229	0.7885314423538503	18.09220960549235
Defender	100	4.84	7	95.38	207	-0.06410347115302273	0.09
Attacker	250	3.48	7	42.2	221	1.4172691591645008	20.495508282944805
Defender	250	3.29	9	40.02	201	0.033898383050425654	0.18
Attacker	400	2.65	9	23.7	217	1.3098944833752546	13.051221671815668
Defender	400	1.66	7	5.8	53	0.0341629438007825	0.18
Attacker	550	1.91	8	16.38	205	1.6804861781141427	14.122217925196257
Defender	550	1.51	7	4.9	33	0.039259144269339165	0.24
Attacker	700	1.19	8	9.9	203	2.1892763805515876	22.823037685085488
Defender	700	1.24	7	4.16	33	0.032878929334619576	0.12
Attacker	850	0.92	8	7.46	203	1.563595432798327	13.051221671815668
Defender	850	1.02	7	3.46	23	0.03718558949944704	0.18
Attacker	1000	0.4	7	2.68	31	0.8330256592517218	16.447047948226675
Defender	1000	0.52	7	2.2	21	0.037107149301556314	0.18
Attacker	1150	0.06	6	1.28	29	0.8481291024917187	12.179891007437451
Defender	1150	0.47	7	2.08	21	0.037771017816019534	0.18
Attacker	1300	0.06	6	1.28	29	0.6162508917400266	11.299473682972508
Defender	1300	0.34	7	1.78	21	0.03899984129264477	0.18
Attacker	1450	0.0	0	1.0	1	0.7233720685901747	13.051221671815668
Defender	1450	0.12	3	1.24	7	0.03259088321170158	0.18
Attacker	1600	0.0	0	1.0	1	0.9680483855788645	20.495508282944805
Defender	1600	0.13	3	1.26	7	0.038471669077235676	0.18
Attacker	1750	0.0	0	1.0	1	0.6902317461142953	8.603006205218037
Defender	1750	0.09	3	1.18	7	0.03669240596720184	0.18
Attacker	1900	0.0	0	1.0	1	0.7936554933305733	15.611379962024206
Defender	1900	0.07	1	1.14	3	0.04340709387484323	0.24
Attacker	2050	0.0	0	1.0	1	0.5167850995608186	11.299473682972508
Defender	2050	0.05	1	1.1	3	0.05051069966524702	0.36
Attacker	2200	0.0	0	1.0	1	0.6672695560666781	13.051221671815668
Defender	2200	0.12	8	1.24	17	0.037175060018171696	0.18
Attacker	2350	0.0	0	1.0	1	0.33719045803151515	9.511101304657718
Defender	2350	0.22	8	1.44	17	0.053974427381446234	0.3
Attacker	2500	0.0	0	1.0	1	0.1911504100743745	12.179891007437451
Defender	2500	0.14	8	1.28	17	0.04537808547733161	0.24
Attacker	2650	0.0	0	1.0	1	0.43292187567344925	12.179891007437451
Defender	2650	0.05	1	1.1	3	0.03621318421162179	0.18
Attacker	2800	0.0	0	1.0	1	0.0199	0.995
Defender	2800	0.04	1	1.08	3	0.038370588530148894	0.12
Attacker	2950	0.0	0	1.0	1	0.019800500000000002	1.98005
Defender	2950	0.02	1	1.04	3	0.04886732119849455	0.3
Attacker	3100	0.0	0	1.0	1	0.06856293765609375	4.876243765609375
Defender	3100	0.1	8	1.34	31	0.03286328498639809	0.18
Attacker	3250	0.0	0	1.0	1	0.039205980024999997	3.9205980025
Defender	3250	0.01	1	1.02	3	0.045211751099503185	0.24
Attacker	3400	0.0	0	1.0	1	0.05871243765609375	4.876243765609375
Defender	3400	0.11	9	1.5	47	0.038789686274509794	0.24
Attacker	3550	0.0	0	1.0	1	0.049155980025	3.9205980025
Defender	3550	0.01	1	1.02	3	0.04473036619890384	0.24
Attacker	3700	0.0	0	1.0	1	0.2127093358299917	6.75864452766639
Defender	3700	0.02	1	1.04	3	0.044134549555474294	0.24
Attacker	3850	0.0	0	1.0	1	0.0	0.0
Defender	3850	0.01	1	1.02	3	0.043844076981985856	0.18
