
Run 1
Attacker	4750	0.0	0	1.0	1	0.23185908873529748	8.170728068875468
Defender	4750	0.1	2	1.2	5	0.11384712454212466	0.54
Attacker	4900	0.0	0	1.0	1	0.06806104180654284	6.806104180654284
Defender	4900	0.09	2	1.18	5	0.11613707792207802	0.42
Attacker	5050	0.0	0	1.0	1	0.1508996962650213	6.07687873272704
Defender	5050	0.1	2	1.2	5	0.10739282482223662	0.42

Run 7
Attacker	100	4.45	7	99.76	227	0.4935394280986484	9.159581372479892
Defender	100	5.07	7	92.46	199	0.020935239796344162	0.36
