
Run 1
Attacker	400	1.98	9	38.62	223	1.1745655244025652	11.078536539681057
Defender	400	3.29	9	37.96	195	0.039935127329104626	0.18
Attacker	550	1.35	9	29.18	229	1.2077845253288344	10.550987180648624
Defender	550	2.41	9	18.32	189	0.04048869625374622	0.18
Attacker	700	1.23	9	25.68	223	1.4810768516621347	13.352159435101886
Defender	700	1.46	7	4.82	37	0.04021512408963585	0.12
Attacker	850	0.96	9	19.16	221	1.7059858152785614	11.078536539681057
Defender	850	1.14	7	4.06	37	0.03959139254646283	0.18
Attacker	1000	0.37	9	7.92	221	1.095415598874676	12.058470025070976
Defender	1000	0.84	7	3.06	19	0.046486795920419405	0.18
Attacker	1150	0.21	7	2.02	35	0.9573702692061912	9.99729106038135
Defender	1150	0.72	7	2.7	19	0.03585357499252664	0.12
Attacker	1300	0.07	7	1.34	35	0.27286522872903674	6.806104180654284
Defender	1300	0.26	7	1.58	17	0.05135814669558329	0.3
Attacker	1450	0.0	0	1.0	1	0.5752163354225496	12.058470025070976
Defender	1450	0.2	7	1.46	17	0.04052026855693323	0.12
Attacker	1600	0.0	0	1.0	1	0.6503390592269445	9.416600684817599
Defender	1600	0.38	7	1.82	17	0.04125763462942285	0.18
Attacker	1750	0.0	0	1.0	1	0.33026836731629067	8.808044858247754
Defender	1750	0.24	7	1.5	17	0.04584436833311612	0.18
Attacker	1900	0.0	0	1.0	1	0.27989866800095053	14.105755313619033
Defender	1900	0.25	7	1.52	17	0.04763756190476186	0.24
Attacker	2050	0.0	0	1.0	1	0.2772150113098132	6.806104180654284
Defender	2050	0.26	7	1.54	17	0.041420167732267706	0.18
Attacker	2200	0.0	0	1.0	1	0.11475576820654285	6.806104180654284
Defender	2200	0.23	7	1.48	17	0.04733291355311355	0.18
Attacker	2350	0.0	0	1.0	1	0.09150728068875467	8.170728068875468
Defender	2350	0.28	7	1.58	17	0.04517197358830423	0.24
Attacker	2500	0.0	0	1.0	1	0.2645291028610836	6.806104180654284
Defender	2500	0.22	7	1.44	15	0.055803256809856865	0.18
Attacker	2650	0.0	0	1.0	1	0.038035759999999995	2.8235759999999996
Defender	2650	0.06	4	1.12	9	0.048588456687172446	0.24
Attacker	2800	0.0	0	1.0	1	0.17731431105838283	6.806104180654284
Defender	2800	0.05	4	1.1	9	0.04835825401278908	0.18
Attacker	2950	0.0	0	1.0	1	0.08978070732727039	6.07687873272704
Defender	2950	0.04	4	1.08	9	0.044558140957554636	0.18
Attacker	3100	0.0	0	1.0	1	0.019208	1.9207999999999998
Defender	3100	0.0	0	1.0	1	0.04893547368988079	0.24
Attacker	3250	0.0	0	1.0	1	0.0	0.0
Defender	3250	0.0	0	1.0	1	0.04541433592630725	0.12
Attacker	3400	0.0	0	1.0	1	0.3069557806861575	8.808044858247754
Defender	3400	0.0	0	1.0	1	0.0402276846854295	0.18
Attacker	3550	0.0	0	1.0	1	0.1505455746545408	6.07687873272704
Defender	3550	0.0	0	1.0	1	0.046896568466621075	0.24
Attacker	3700	0.0	0	1.0	1	0.15070591164648625	10.550987180648624
Defender	3700	0.0	0	1.0	1	0.03574756842221806	0.12
Attacker	3850	0.0	0	1.0	1	0.0	0.0
Defender	3850	0.0	0	1.0	1	0.04337966679662458	0.18
Attacker	4000	0.0	0	1.0	1	0.0	0.0
Defender	4000	0.0	0	1.0	1	0.03720189024700786	0.18
Attacker	4150	0.0	0	1.0	1	0.0098	0.98
