
Run 1
Attacker	5200	7.74	9	145.5	235	18.58014169650439	43.36902220526232
Defender	5200	0.14	9	1.58	47	-0.5966391926246615	0.064453125
Attacker	5350	7.84	9	152.54	235	16.977372484322885	41.71884828971852
Defender	5350	0.22	9	2.32	95	-0.5535809259266337	0.12
Attacker	5500	7.81	9	156.02	235	19.567807242992835	42.361729334306816
Defender	5500	0.24	9	2.36	95	-0.618465391808744	0.12
Attacker	5650	7.84	9	157.58	235	18.80257672732562	37.08432596655825
Defender	5650	0.14	9	1.4	31	-0.6202318378133458	0.18
Attacker	5800	7.9	9	155.76	229	20.062029551503755	43.36902220526232
Defender	5800	0.24	9	2.28	87	-0.5113621591736436	0.24
Attacker	5950	8.25	9	169.42	233	16.620283864533192	43.36902220526232
Defender	5950	0.22	9	1.98	63	-0.5403039382404539	0.18
Attacker	6100	8.48	9	180.44	233	17.72590540021095	43.36902220526232
Defender	6100	0.16	9	1.74	61	-0.608292729414299	0.18
Attacker	6250	8.18	9	169.9	233	17.87649190662415	36.82074078220229
Defender	6250	0.16	9	1.74	61	-0.5936644685235342	0.12
Attacker	6400	8.21	9	161.32	233	19.501161199204436	43.36902220526232
Defender	6400	0.15	9	1.72	61	-0.6117251549091114	0.06276
Attacker	6550	8.28	9	155.94	233	19.536828250706222	43.36902220526232
Defender	6550	0.01	1	1.02	3	-0.5723386776702791	0.12
Attacker	6700	8.4	9	173.24	237	19.350521582525058	43.36902220526232
Defender	6700	0.16	9	1.7	53	-0.546940155734441	0.18
Attacker	6850	8.44	9	170.48	237	18.95263698215394	43.36902220526232
Defender	6850	0.19	9	1.92	53	-0.5544914635489184	0.18
Attacker	7000	8.35	9	164.72	237	18.22170375063155	43.36902220526232
Defender	7000	0.12	9	1.58	53	-0.5255663907153323	0.18
Attacker	7150	8.34	9	167.5	237	18.43240435934479	42.51449474762068
Defender	7150	0.29	9	2.28	53	-0.5875941142382565	0.12
Attacker	7300	8.44	9	170.92	237	18.602829121960802	47.04457051829559
Defender	7300	0.13	9	1.56	49	-0.5935085428433294	0.12
Attacker	7450	8.52	9	174.26	241	16.49135287783378	41.88447132392415
Defender	7450	0.11	9	1.26	23	-0.5329949696268007	0.18
Attacker	7600	8.56	9	171.36	241	18.24911934765216	42.04678189744567
Defender	7600	0.13	9	1.3	23	-0.5343115447550271	0.18
Attacker	7750	8.47	9	165.5	241	18.196044588689066	43.36902220526232
Defender	7750	0.34	9	2.32	75	-0.5623850764819368	0.12
Attacker	7900	8.5	9	164.0	237	20.699628116936683	43.36902220526232
Defender	7900	0.48	9	2.5	61	-0.5584585225401038	0.12
Attacker	8050	8.63	9	172.96	239	20.638686484785676	43.233696127818696
Defender	8050	0.37	9	2.46	61	-0.5756285083709878	0.06506024096385542
Attacker	8200	8.63	9	172.22	239	17.457997712419214	46.233762589335115
Defender	8200	0.23	9	1.74	41	-0.5862679373125657	0.18
Attacker	8350	8.57	9	158.14	239	19.59363115688663	46.233762589335115
Defender	8350	0.11	7	1.22	15	-0.5459056510300049	0.24
Attacker	8500	8.56	9	147.74	239	18.93132922236215	40.65166457467917
Defender	8500	0.07	7	1.14	15	-0.5744476972714151	0.36
Attacker	8650	8.59	9	146.32	227	17.566013604964013	45.66164423642805
Defender	8650	0.09	9	1.26	27	-0.5630087569319784	0.18
Attacker	8800	8.58	9	139.84	227	17.71077436647246	43.63160892593393
Defender	8800	0.0	0	1.0	1	-0.590759562074113	0.18
Attacker	8950	8.58	9	135.34	223	19.727466273536766	44.12599884285325
Defender	8950	0.0	0	1.0	1	-0.5395445866034492	0.06
Attacker	9100	8.66	9	134.46	229	18.782191892329628	42.04678189744567
Defender	9100	0.0	0	1.0	1	-0.5775640172289398	0.18
Attacker	9250	8.61	9	128.12	229	17.666738787567823	43.36902220526232
Defender	9250	0.01	1	1.02	3	-0.5360577573287618	0.24
Attacker	9400	8.62	9	136.0	229	19.884049599620408	42.8109207556149
Defender	9400	0.01	1	1.02	3	-0.5755289111600018	0.12
Attacker	9550	8.59	9	137.62	229	18.317261372562385	43.36902220526232
Defender	9550	0.01	1	1.02	3	-0.5393901119022486	0.12
Attacker	9700	8.65	9	141.22	235	19.640952163512846	43.883797212466945
Defender	9700	0.02	1	1.04	3	-0.56188966076262	0.12
Attacker	9850	8.6	9	143.98	235	17.845378737518086	46.52614252940186
Defender	9850	0.09	9	1.4	41	-0.5879187045458822	0.18
Attacker	10000	8.46	9	142.56	235	17.843795621058092	41.20142148437144
Defender	10000	0.09	9	1.4	41	-0.5858214181980204	0.12

Run 3
Attacker	100	5.24	7	124.26	225	5.038762631839596	40.838631283185585
Defender	100	4.74	7	96.98	207	-0.1411375325198882	0.06528301886792452
Attacker	250	4.52	9	101.04	225	7.08305638280074	35.41989600808607
Defender	250	4.3	9	78.36	207	-0.0011291239162796217	0.18
Attacker	400	5.3	9	120.28	225	10.770965152991867	39.44695396465114
Defender	400	3.43	9	58.68	207	-0.12238367794276046	0.12
Attacker	550	5.33	9	117.52	225	14.686676042486006	44.69036819362778
Defender	550	2.59	9	39.3	199	-0.29987512521920134	0.12
Attacker	700	5.36	9	105.0	225	16.658352201008224	46.98425563091387
